Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Clostridium_sp._AF36_4,data2 - HMDB0059980,133,74,0.082923195398962,0.369035464040285,0.286112268641323,0.0392701808683478,g2+
data1 - s__Clostridium_sp._AF36_4,data2 - HMDB0240516,133,74,-0.210117171384403,-0.337581748886325,0.127464577501922,0.349477122253474,g2-
data1 - s__Clostridium_sp._AF36_4,data2 - HMDB0247360,133,74,0.0373237690889714,0.330768192349277,0.293444423260306,0.0378972282711885,g2+
data1 - s__Clostridium_sp._AF36_4,data2 - HMDB0296920,133,74,0.0474115233229874,0.449792092580217,0.402380569257229,0.00306381283372437,g2+
data1 - s__Clostridium_sp._AF37_5,data2 - HMDB0002327,135,71,0.212486964436436,-0.324784347668631,0.537271312105068,0.000212993081558199,g2-
data1 - s__Clostridium_sp._AF37_5,data2 - HMDB0030913,135,71,-0.147166892008869,-0.363593625600349,0.21642673359148,0.118893477176468,g2-
data1 - s__Clostridium_sp._AF37_5,data2 - HMDB0302394,135,71,0.345586923532824,0.0936885988331164,0.251898324699708,0.0742486676771053,g1+
data1 - s__Clostridium_sp._AF37_5,data2 - HMDB0304928,135,71,0.322966702432529,-0.0161651957503575,0.339131898182887,0.0186598343624667,g1+
data1 - s__Clostridium_sp._AF43_10,data2 - HMDB0002689,99,66,-0.0425180520478942,0.325718932631007,0.368236984678901,0.0189157021523014,g2+
data1 - s__Clostridium_sp._AF43_10,data2 - HMDB0006236,99,66,-0.0344461089184318,-0.319466589477094,0.285020480558662,0.067365016830681,g2-
data1 - s__Clostridium_sp._AF43_10,data2 - HMDB0037904,99,66,-0.00627021864598793,0.316588580187706,0.322858798833694,0.0393330924168995,g2+
data1 - s__Clostridium_sp._AF43_10,data2 - HMDB0125166,99,66,-0.0115855905464365,-0.331330515287965,0.319744924741529,0.0401559976942001,g2-
data1 - s__Clostridium_sp._AF43_10,data2 - HMDB0240371,99,66,-0.00220173048244797,-0.405155595124347,0.402953864641899,0.00835906105312012,g2-
data1 - s__Clostridium_sp._AM42_36,data2 - HMDB0001229,97,59,-0.020765928483297,-0.339665466598725,0.318899538115428,0.0485689663454343,g2-
data1 - s__Clostridium_sp._AM42_36,data2 - HMDB0001870,97,59,0.0577223169004017,-0.328786984511655,0.386509301412057,0.0180219551526954,g2-
data1 - s__Clostridium_sp._AM42_36,data2 - HMDB0002157,97,59,-0.0341047398993022,0.374341923415332,0.408446663314635,0.0113099173772717,g2+
data1 - s__Clostridium_sp._AM42_36,data2 - HMDB0006236,97,59,0.0217011286526442,-0.34823659373401,0.369937722386655,0.0225155856247947,g2-
data1 - s__Clostridium_sp._AM42_36,data2 - HMDB0010410,97,59,-0.0175741627331743,-0.355867856876985,0.338293694143811,0.0356881405145353,g2-
data1 - s__Clostridium_sp._AM42_36,data2 - HMDB0041734,97,59,-0.0103454683371785,-0.440544688988317,0.430199220651139,0.00614033283374016,g2-
data1 - s__Clostridium_sp._AM42_36,data2 - HMDB0059983,97,59,-0.0012593003393136,0.345815003981185,0.347074304320499,0.0320225240404437,g2+
data1 - s__Clostridium_sp._AM42_36,data2 - HMDB0060016,97,59,0.00170053721105367,-0.332957061172147,0.3346575983832,0.0393359052410478,g2-
data1 - s__Clostridium_sp._AM42_36,data2 - HMDB0125166,97,59,0.0278488736018894,-0.349500070522222,0.377348944124111,0.0199908708044962,g2-
data1 - s__Clostridium_sp._AM42_36,data2 - HMDB0240481,97,59,0.0328491204389876,-0.304970145691563,0.337819266130551,0.0393356892159764,g2-
data1 - s__Clostridium_sp._AM49_4BH,data2 - HMDB0000623,142,80,-0.0184186670583784,0.333549043976396,0.351967711034775,0.0101407721442339,g2+
data1 - s__Clostridium_sp._AM49_4BH,data2 - HMDB0001859,142,80,-0.0380187414267932,-0.322464626661554,0.284445885234761,0.0369661779769348,g2-
data1 - s__Clostridium_sp._AM49_4BH,data2 - HMDB0001870,142,80,-0.0463361699851848,-0.302707741056978,0.256371571071793,0.0610211143353903,g2-
data1 - s__Clostridium_sp._AM49_4BH,data2 - HMDB0013189,142,80,0.195420455343564,0.345563109486884,0.150142654143321,0.252880185430341,g2+
data1 - s__Clostridium_sp._AM49_4BH,data2 - HMDB0062544,142,80,-0.107318251190812,-0.347112176114665,0.239793924923853,0.0733016224464174,g2-
data1 - s__Clostridium_sp._BIOML_A1,data2 - HMDB0001870,136,73,-0.115452416562544,-0.349494168577291,0.234041752014748,0.0918777072427033,g2-
data1 - s__Clostridium_sp._BIOML_A1,data2 - HMDB0030197,136,73,0.0133027857868869,-0.336979335314432,0.350282121101319,0.0137028770691436,g2-
data1 - s__Clostridium_sp._BIOML_A1,data2 - HMDB0059980,136,73,0.0913400344943435,0.326357021495312,0.235016987000968,0.094181829008076,g2+
data1 - s__Clostridium_sp._BIOML_A1,data2 - HMDB0060021,136,73,0.0705285359908816,-0.335457703545193,0.405986239536075,0.00448776436602749,g2-
data1 - s__Clostridium_sp._BIOML_A1,data2 - HMDB0240579,136,73,0.0100925832113322,0.338672860827406,0.328580277616074,0.0203700489985261,g2+
data1 - s__Clostridium_sp._BIOML_A1,data2 - HMDB0296920,136,73,0.0615506530268219,0.439799052641688,0.378248399614867,0.00545308481090645,g2+
data1 - s__Clostridium_sp._D43t1_170807_D5,data2 - HMDB0000512,109,57,-0.0647206352216511,-0.37995655579596,0.315235920574309,0.0449746941413138,g2-
data1 - s__Clostridium_sp._D43t1_170807_D5,data2 - HMDB0010410,109,57,-0.148966043073962,-0.30509397515102,0.156127932077059,0.323561943976032,g2-
data1 - s__Clostridium_sp._D43t1_170807_D5,data2 - HMDB0034091,109,57,-0.00924954069951256,0.304411965083211,0.313661505782724,0.0529079524211864,g2+
data1 - s__Clostridium_sp._D43t1_170807_D5,data2 - HMDB0034757,109,57,-0.0184394301851114,0.319030328990598,0.33746975917571,0.0368431340434476,g2+
data1 - s__Clostridium_sp._D43t1_170807_D5,data2 - HMDB0041734,109,57,-0.136705050465761,-0.308861530713917,0.172156480248155,0.277077546794998,g2-
data1 - s__Clostridium_sp._D43t1_170807_D5,data2 - HMDB0125166,109,57,-0.0338627179794643,-0.309003358732004,0.27514064075254,0.0876284936104783,g2-
data1 - s__Clostridium_sp._D43t1_170807_D5,data2 - HMDB0125171,109,57,-0.0452784129552724,0.332210645292483,0.377489058247756,0.0194710637634667,g2+
data1 - s__Clostridium_sp._D43t1_170807_D5,data2 - HMDB0240481,109,57,-0.0121380193884509,-0.307663496601696,0.295525477213245,0.0673695808861403,g2-
data1 - s__Clostridium_sp._D43t1_170807_H7,data2 - HMDB0000619,116,65,0.103729219831752,-0.303643774409634,0.407372994241387,0.00823037294967977,g2-
data1 - s__Clostridium_sp._D43t1_170807_H7,data2 - HMDB0037904,116,65,-0.0459250441478906,0.309273291816458,0.355198335964349,0.0206745987772583,g2+
data1 - s__Clostridium_sp._L2_50,data2 - HMDB0011171,123,64,0.226417262812089,-0.321030484863169,0.547447747675258,0.000341431360370237,g2-
data1 - s__Clostridium_sp._L2_50,data2 - HMDB0032622,123,64,-0.0472962755040281,-0.334023926541256,0.286727651037228,0.056398703173419,g2-
data1 - s__Clostridium_sp._L2_50,data2 - HMDB0035136,123,64,-0.105606323250483,0.341586841679606,0.447193164930089,0.00331040367344104,g2+
data1 - s__Clostridium_sp._L2_50,data2 - HMDB0242175,123,64,0.107892421156797,-0.325705789283203,0.433598210440001,0.0045340696431091,g2-
data1 - s__Clostridium_sp._L2_50,data2 - HMDB0301801,123,64,-0.0177071424081019,-0.413224380745717,0.395517238337615,0.00731187258331545,g2-
data1 - s__Clostridium_sp._L2_50,data2 - HMDB0304925,123,64,-0.0234723857050606,-0.333866483808368,0.310394098103307,0.0395404355100242,g2-
data1 - s__Clostridium_sp._OM08_29,data2 - HMDB0002157,108,67,-0.00855498436065518,0.346955973900698,0.355510958261354,0.0194641455347133,g2+
data1 - s__Clostridium_sp._OM08_29,data2 - HMDB0005060,108,67,-0.139941520186748,0.329001530797085,0.468943050983833,0.00234214085788564,g2+
data1 - s__Clostridium_sp._OM08_29,data2 - HMDB0006236,108,67,-0.0705937500917875,-0.342255262212109,0.271661512120322,0.0713813787205135,g2-
data1 - s__Clostridium_sp._OM08_29,data2 - HMDB0011587,108,67,-0.0301399099950566,0.346037671463542,0.376177581458599,0.0136590787032307,g2+
data1 - s__Clostridium_sp._OM08_29,data2 - HMDB0029156,108,67,-0.309438330764892,0.0988679335324442,0.408306264297337,0.00822068145078747,g1-
data1 - s__Clostridium_sp._OM08_29,data2 - HMDB0041734,108,67,-0.112211533079787,-0.312094437712501,0.199882904632714,0.185056950596626,g2-
data1 - s__Clostridium_sp._OM08_29,data2 - HMDB0125166,108,67,-0.0102483587567487,-0.389564579784106,0.379316221027357,0.0114430044943201,g2-
data1 - s__Clostridium_sp._OM08_29,data2 - HMDB0240371,108,67,-0.0196737242724739,-0.40783954168687,0.388165817414396,0.00914860894974989,g2-
data1 - s__Clostridium_sp._OM08_29,data2 - HMDB0240481,108,67,0.004633322741144,-0.373343575375512,0.377976898116656,0.0123143801928915,g2-
data1 - s__Clostridium_spiroforme,data2 - HMDB0000518,130,69,-0.29867593470723,-0.331877923238005,0.0332019885307755,0.808012027150668,g2-
data1 - s__Clostridium_spiroforme,data2 - HMDB0004025,130,69,-0.304681459377825,0.156861045190091,0.461542504567916,0.00183273213168378,g1-
data1 - s__Clostridium_spiroforme,data2 - HMDB0006344,130,69,-0.287439168731819,-0.380978072517616,0.0935389037857979,0.487178020028731,g2-
data1 - s__Clostridium_spiroforme,data2 - HMDB0010363,130,69,-0.345175618823313,-0.304376974292125,0.040798644531188,0.763687408151278,g1-
data1 - s__Clostridium_spiroforme,data2 - HMDB0013240,130,69,-0.0721602266707383,-0.31279538053066,0.240635153859922,0.09762722059605,g2-
data1 - s__Clostridium_spiroforme,data2 - HMDB0029888,130,69,0.0175382008188894,0.3132733672319,0.295735166413011,0.0433063870780537,g2+
data1 - s__Clostridium_spiroforme,data2 - HMDB0040121,130,69,-0.327892318356292,-0.0974236844027584,0.230468633953534,0.109679741929153,g1-
data1 - s__Clostridium_spiroforme,data2 - HMDB0094728,130,69,0.0115202111915126,0.306729395705519,0.295209184514006,0.044146223331093,g2+
data1 - s__Clostridium_spiroforme,data2 - HMDB0240381,130,69,-0.331413532054421,-0.315464633691735,0.0159488983626859,0.906551225155664,g1-
data1 - s__Clostridium_spiroforme,data2 - HMDB0303921,130,69,-0.139986657698734,0.337931960320716,0.47791861801945,0.00116728805456345,g2+
data1 - s__Clostridium_spiroforme,data2 - HMDB0304910,130,69,-0.342337162835563,-0.368863508498535,0.0265263456629725,0.841371894384065,g2-
data1 - s__Clostridium_spiroforme,data2 - HMDB0304937,130,69,-0.3532552839784,-0.349926224709435,0.00332905926896493,0.980028176999815,g1-
data1 - s__Clostridium_spiroforme,data2 - HMDB0304943,130,69,-0.22747499908094,-0.306597917847307,0.0791229187663667,0.574196284670332,g2-
data1 - s__Collinsella_aerofaciens,data2 - HMDB0001870,151,82,-0.0455184252755676,0.369105118190998,0.414623543466566,0.00188930092620643,g2+
data1 - s__Collinsella_aerofaciens,data2 - HMDB0002421,151,82,0.0844936590040781,-0.34931829544325,0.433811954447328,0.00125976697977381,g2-
data1 - s__Collinsella_aerofaciens,data2 - HMDB0004242,151,82,0.0784117374817282,0.345241348388747,0.266829610907019,0.0433864445078969,g2+
data1 - s__Collinsella_aerofaciens,data2 - HMDB0013713,151,82,0.11319255754848,0.303532129250814,0.190339571702334,0.151745065000822,g2+
data1 - s__Collinsella_aerofaciens,data2 - HMDB0059980,151,82,-0.202280928643961,-0.363617339645114,0.161336411001152,0.206705323500711,g2-
data1 - s__Collinsella_aerofaciens,data2 - HMDB0246328,151,82,-0.316994856343455,0.114319614446279,0.431314470789734,0.00147163839172681,g1-
data1 - s__Collinsella_aerofaciens,data2 - HMDB0246461,151,82,-0.0424770754394797,0.307241980070863,0.349719055510343,0.00977610813955754,g2+
data1 - s__Collinsella_aerofaciens,data2 - HMDB0253675,151,82,0.0732426285767092,-0.318884843323877,0.392127471900586,0.00375733702911418,g2-
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0000182,140,80,-0.057711013409051,-0.33237349704354,0.274662483634489,0.0433757371635151,g2-
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0004025,140,80,0.0334192831492516,-0.311930945452875,0.345350228602127,0.0124094911053758,g2-
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0004242,140,80,0.0885357141866367,0.301319689930935,0.212783975744298,0.11874059424409,g2+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0010320,140,80,0.0432106225606162,-0.342673055310537,0.385883677871153,0.00494038139224662,g2-
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0010327,140,80,0.0283011859334326,0.32304725093615,0.294746065002718,0.0312716243609334,g2+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0010363,140,80,0.336838661839393,0.221975590090682,0.11486307174871,0.380951600756023,g1+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0032036,140,80,0.00221574628401017,0.358967785981758,0.356752039697748,0.00873551389095018,g2+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0040121,140,80,0.338707941844926,0.182780953547641,0.155926988297285,0.238820111331862,g1+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0059713,140,80,-0.0915643780811344,0.300337579517536,0.391901957598671,0.00479608581295965,g2+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0061117,140,80,-0.102597160737447,0.300424436955756,0.403021597693203,0.00374009894570948,g2+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0061688,140,80,-0.0884591312295339,0.318862164251109,0.407321295480643,0.00325788815617067,g2+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0094710,140,80,-0.0154607195182504,0.356665117082438,0.372125836600689,0.00637564479180774,g2+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0240259,140,80,0.0776236546414032,0.340958462157864,0.263334807516461,0.0514628211100263,g2+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0240662,140,80,0.33222422380629,0.043442142136712,0.288782081669578,0.0340620844229587,g1+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0257327,140,80,0.316116590446135,0.0898836821433961,0.226232908302739,0.0958373035583431,g1+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0304910,140,80,0.325885023912504,0.300045070041208,0.0258399538712965,0.840589655900234,g1+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0304924,140,80,0.0273695510075415,0.348195454638789,0.320825903631247,0.0183172568666836,g2+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0304925,140,80,0.318159068004364,0.269776996459299,0.048382071545065,0.709943708419275,g1+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0304937,140,80,0.311106346188978,0.292992403092567,0.0181139430964111,0.888698218198816,g1+
data1 - s__Collinsella_bouchesdurhonensis,data2 - HMDB0304943,140,80,0.297539585071394,0.325082251611113,0.0275426665397194,0.830429605922614,g2+
data1 - s__Collinsella_sp._AM34_10,data2 - HMDB0000626,135,77,-0.0441733483337634,0.304243879690432,0.348417228024196,0.0135908646975693,g2+
data1 - s__Collinsella_sp._AM34_10,data2 - HMDB0002586,135,77,-0.0384277082988023,0.31581400119426,0.354241709493062,0.0118556257450897,g2+
data1 - s__Collinsella_sp._AM34_10,data2 - HMDB0061688,135,77,-0.0216108937146276,0.348795374472881,0.370406268187508,0.00791096387488865,g2+
data1 - s__Collinsella_sp._AM34_10,data2 - HMDB0304933,135,77,-0.111861838241351,-0.355358100459276,0.243496262217926,0.0742493032803602,g2-
data1 - s__Collinsella_sp._TF05_9AC,data2 - HMDB0001870,135,76,0.0519170036242188,0.336475389352826,0.284558385728607,0.0409425138970365,g2+
data1 - s__Collinsella_sp._TF05_9AC,data2 - HMDB0004193,135,76,0.092198051707619,0.308898994487771,0.216700942780152,0.119849957200813,g2+
data1 - s__Collinsella_sp._TF05_9AC,data2 - HMDB0006236,135,76,0.048864100478641,0.31469890062357,0.265834800144929,0.0576853479361641,g2+
data1 - s__Collinsella_sp._TF05_9AC,data2 - HMDB0037904,135,76,-0.13028736824748,-0.30130363819261,0.17101626994513,0.217375241630085,g2-
data1 - s__Collinsella_sp._TF05_9AC,data2 - HMDB0240371,135,76,0.0823268922868421,0.302433833265328,0.220106940978486,0.115324174349471,g2+
data1 - s__Collinsella_sp._TF05_9AC,data2 - HMDB0304933,135,76,-0.17681772064837,-0.335157558426292,0.158339837777922,0.243997987667759,g2-
data1 - s__Collinsella_tanakaei,data2 - HMDB0000623,145,79,0.119107008334377,-0.307851968449461,0.426958976783839,0.00206541474974098,g2-
data1 - s__Collinsella_tanakaei,data2 - HMDB0010363,145,79,0.348066140592735,0.188328594404044,0.15973754618869,0.224491419703436,g1+
data1 - s__Collinsella_tanakaei,data2 - HMDB0034450,145,79,-0.0884247112779123,0.374524398252922,0.462949109530834,0.000689649964070282,g2+
data1 - s__Collinsella_tanakaei,data2 - HMDB0125171,145,79,-0.300047564676753,0.00783483375473026,0.307882398431483,0.0255318870878301,g1-
data1 - s__Collinsella_tanakaei,data2 - HMDB0240259,145,79,0.253332390975981,0.399819182575366,0.146486791599386,0.247209265216418,g2+
data1 - s__Collinsella_tanakaei,data2 - HMDB0240381,145,79,0.329615224131409,0.225605779631411,0.104009444499998,0.427225009759956,g1+
data1 - s__Collinsella_tanakaei,data2 - HMDB0304910,145,79,0.346457996013889,0.222746307104323,0.123711688909566,0.342655401292028,g1+
data1 - s__Collinsella_tanakaei,data2 - HMDB0304937,145,79,0.351226518020016,0.215760721398571,0.135465796621445,0.298914542950746,g1+
data1 - s__Coprococcus_catus,data2 - HMDB0002285,151,82,-0.22226726471851,-0.328619409408569,0.106352144690058,0.408206384808147,g2-
data1 - s__Coprococcus_catus,data2 - HMDB0010363,151,82,-0.194942118164187,-0.411955560569158,0.217013442404971,0.0843500223507219,g2-
data1 - s__Coprococcus_catus,data2 - HMDB0011686,151,82,-0.206423830156793,-0.338422557869768,0.131998727712976,0.305174398795628,g2-
data1 - s__Coprococcus_catus,data2 - HMDB0029006,151,82,-0.00893901780322244,0.305845941855824,0.314784959659047,0.0197157857373065,g2+
data1 - s__Coprococcus_catus,data2 - HMDB0037830,151,82,0.330041245869358,0.0727010152753192,0.257340230594039,0.0526156577174988,g1+
data1 - s__Coprococcus_catus,data2 - HMDB0040121,151,82,-0.267076371057253,-0.355376619319903,0.0883002482626504,0.48242772510567,g2-
data1 - s__Coprococcus_catus,data2 - HMDB0240381,151,82,-0.134431757480176,-0.392102300035506,0.25767054255533,0.0452250294641847,g2-
data1 - s__Coprococcus_catus,data2 - HMDB0301778,151,82,0.0742864005738503,0.321090544814106,0.246804144240256,0.0636293697319561,g2+
data1 - s__Coprococcus_catus,data2 - HMDB0304910,151,82,-0.155752997383245,-0.389447725678212,0.233694728294967,0.0681891512516941,g2-
data1 - s__Coprococcus_catus,data2 - HMDB0304937,151,82,-0.13158750257639,-0.31247000554405,0.18088250296766,0.170613522109432,g2-
data1 - s__Coprococcus_comes,data2 - HMDB0001858,151,82,-0.327625646386676,-0.336134705481208,0.00850905909453137,0.945286163099824,g2-
data1 - s__Coprococcus_comes,data2 - HMDB0006344,151,82,-0.314698606231318,-0.20623222269023,0.108466383541088,0.403022796886167,g1-
data1 - s__Coprococcus_comes,data2 - HMDB0010363,151,82,-0.386970938497487,-0.340180361637715,0.0467905768597727,0.698690293802684,g1-
data1 - s__Coprococcus_comes,data2 - HMDB0011635,151,82,-0.330006630803156,-0.329228909146071,0.000777721657085673,0.99500375619394,g1-
data1 - s__Coprococcus_comes,data2 - HMDB0040121,151,82,-0.321628291935723,-0.33139492702729,0.00976663509156622,0.937463200495955,g2-
data1 - s__Coprococcus_comes,data2 - HMDB0059772,151,82,-0.323275883791154,-0.131230151767267,0.192045732023888,0.144533523923394,g1-
data1 - s__Coprococcus_comes,data2 - HMDB0240259,151,82,-0.327408371088948,-0.342883947015723,0.015475575926775,0.900425978649589,g2-
data1 - s__Coprococcus_comes,data2 - HMDB0240381,151,82,-0.349474345672305,-0.30686177072718,0.0426125749451248,0.731734666965782,g1-
data1 - s__Coprococcus_comes,data2 - HMDB0296920,151,82,-0.312390020692732,-0.333475662110669,0.0210856414179367,0.86583080429714,g2-
data1 - s__Coprococcus_comes,data2 - HMDB0304910,151,82,-0.340442723523265,-0.308738052532784,0.0317046709904819,0.799209801673285,g1-
data1 - s__Coprococcus_comes,data2 - HMDB0304937,151,82,-0.373753055864046,-0.28258192590549,0.0911711299585556,0.462866574816106,g1-
data1 - s__Coprococcus_comes,data2 - HMDB0304943,151,82,-0.315710906574406,-0.185982291062512,0.129728615511894,0.319517362648202,g1-
data1 - s__Coprococcus_eutactus,data2 - HMDB0000626,151,82,0.0518198817040525,0.342739750501668,0.290919868797616,0.0284318001883481,g2+
data1 - s__Coprococcus_eutactus,data2 - HMDB0001886,151,82,0.0417873561535947,-0.301006282800771,0.342793638954366,0.0114265219515592,g2-
data1 - s__Coprococcus_eutactus,data2 - HMDB0001889,151,82,-0.0670415620283231,-0.372177536831427,0.305135974803103,0.0201311175966095,g2-
data1 - s__Coprococcus_eutactus,data2 - HMDB0003099,151,82,0.0544603893717712,-0.355108910049685,0.409569299421457,0.00224438781250824,g2-
data1 - s__Coprococcus_eutactus,data2 - HMDB0010321,151,82,0.127306132170986,0.319247934589956,0.191941802418969,0.145525215018818,g2+
data1 - s__Coprococcus_eutactus,data2 - HMDB0029723,151,82,-0.0573123364897533,-0.310257948873521,0.252945612383767,0.058654937478217,g2-
data1 - s__Coprococcus_eutactus,data2 - HMDB0030982,151,82,-0.0733366731155699,-0.308571909193491,0.235235236077922,0.0780878243379632,g2-
data1 - s__Coprococcus_eutactus,data2 - HMDB0034450,151,82,-0.145140937519289,0.331175459170305,0.476316396689594,0.000433271736778096,g2+
data1 - s__Coprococcus_eutactus,data2 - HMDB0041724,151,82,-0.0595794979088274,-0.300696821759401,0.241117323850573,0.0720562479893179,g2-
data1 - s__Coprococcus_eutactus,data2 - HMDB0240579,151,82,0.0520325770207616,0.37785556608739,0.325822989066628,0.0131597632233975,g2+
data1 - s__Coprococcus_eutactus,data2 - HMDB0304943,151,82,-0.0119762260887261,0.333053464823564,0.34502969091229,0.0101408613983265,g2+
data1 - s__Cyclospora_cayetanensis,data2 - HMDB0240259,151,82,0.31811524163692,-0.0921990553905744,0.410314297027495,0.00245617754490368,g1+
data1 - s__Desulfovibrio_piger,data2 - HMDB0000126,125,70,-0.0851031327028718,-0.331008188766154,0.245905056063282,0.0889462409437338,g2-
data1 - s__Desulfovibrio_piger,data2 - HMDB0010379,125,70,-0.0905649237833915,-0.305133333083806,0.214568409300414,0.140091080587266,g2-
data1 - s__Desulfovibrio_piger,data2 - HMDB0029618,125,70,0.0596734680386185,0.307236708901642,0.247563240863023,0.0900680619947978,g2+
data1 - s__Desulfovibrio_piger,data2 - HMDB0031340,125,70,0.0250196946755728,-0.32860759019335,0.353627284868923,0.0160020513366141,g2-
data1 - s__Desulfovibrio_piger,data2 - HMDB0040668,125,70,0.032887384204376,0.352382107152073,0.319494722947697,0.0274676983761406,g2+
data1 - s__Desulfovibrio_piger,data2 - HMDB0302281,125,70,0.0487191058787843,0.305027513799812,0.256308407921028,0.0799009874656826,g2+
data1 - s__Dialister_succinatiphilus,data2 - HMDB0003363,108,55,0.0881803110730327,-0.319057222217693,0.407237533290726,0.0134746323022721,g2-
data1 - s__Dialister_succinatiphilus,data2 - HMDB0013751,108,55,-0.0233387132046786,-0.30414935514635,0.280810641941671,0.0864240675296497,g2-
data1 - s__Dialister_succinatiphilus,data2 - HMDB0304943,108,55,0.126475334204407,0.302738007060255,0.176262672855847,0.274308471739742,g2+
data1 - s__Dorea_ammoniilytica,data2 - HMDB0000228,150,80,0.353751419264042,-0.0597927259545038,0.413544145218546,0.00225999576640445,g1+
data1 - s__Dorea_ammoniilytica,data2 - HMDB0000734,150,80,0.0672050440393854,0.34167671655234,0.274471672512955,0.0401586055194678,g2+
data1 - s__Dorea_ammoniilytica,data2 - HMDB0001514,150,80,0.303096289844481,-0.0810893479195641,0.384185637764045,0.00507653095345351,g1+
data1 - s__Dorea_ammoniilytica,data2 - HMDB0059980,150,80,-0.120927499359904,-0.313198493548089,0.192270994188185,0.149882991305709,g2-
data1 - s__Dorea_ammoniilytica,data2 - HMDB0240259,150,80,-0.320743682203175,-0.0997885344649211,0.220955147738254,0.0985963480593601,g1-
data1 - s__Dorea_ammoniilytica,data2 - HMDB0240372,150,80,-0.0268183097144591,0.309330118653679,0.336148428368138,0.0137386352278972,g2+
data1 - s__Dorea_ammoniilytica,data2 - HMDB0296920,150,80,-0.108231605838838,-0.330024677395655,0.221793071556816,0.0959507519511771,g2-
data1 - s__Dorea_formicigenerans,data2 - HMDB0000054,151,82,-0.0438872957953609,-0.338615435157013,0.294728139361653,0.0267702197666926,g2-
data1 - s__Dorea_formicigenerans,data2 - HMDB0000122,151,82,-0.16195512319605,-0.337031257809235,0.175076134613186,0.178772297387948,g2-
data1 - s__Dorea_formicigenerans,data2 - HMDB0000621,151,82,-0.0837227890242851,-0.386452148637441,0.302729359613156,0.020170703221978,g2-
data1 - s__Dorea_formicigenerans,data2 - HMDB0000765,151,82,0.151069874697917,-0.33244463240778,0.483514507105697,0.000353342897092768,g2-
data1 - s__Dorea_formicigenerans,data2 - HMDB0000933,151,82,-0.00295120353521719,0.370340108144612,0.373291311679829,0.00492884545194117,g2+
data1 - s__Dorea_formicigenerans,data2 - HMDB0001442,151,82,0.19233922914847,0.304188567144398,0.111849337995928,0.391638022235691,g2+
data1 - s__Dorea_formicigenerans,data2 - HMDB0002759,151,82,0.375445719806486,0.0522243404441998,0.323221379362286,0.0139759076161072,g1+
data1 - s__Dorea_formicigenerans,data2 - HMDB0029888,151,82,0.00428240510293152,-0.303588924995557,0.307871330098489,0.0225818526113863,g2-
data1 - s__Dorea_formicigenerans,data2 - HMDB0034091,151,82,0.0897894376667938,0.302349637009082,0.212560199342288,0.110988312685817,g2+
data1 - s__Dorea_formicigenerans,data2 - HMDB0059980,151,82,-0.171283779389782,-0.416816164168259,0.245532384778478,0.051920423781054,g2-
data1 - s__Dorea_formicigenerans,data2 - HMDB0060012,151,82,0.172304967862647,-0.365622688625117,0.537927656487764,6.32436777934231e-05,g2-
data1 - s__Dorea_formicigenerans,data2 - HMDB0240502,151,82,-0.068706160063479,-0.38697437905192,0.318268218988441,0.0148520158763448,g2-
data1 - s__Dorea_formicigenerans,data2 - HMDB0240516,151,82,0.312853877216136,-0.0310781227496938,0.34393199996583,0.0108875056037274,g1+
data1 - s__Dorea_formicigenerans,data2 - HMDB0303805,151,82,0.103916475016111,0.333695858420151,0.22977938340404,0.0815557914451381,g2+
data1 - s__Dorea_formicigenerans,data2 - HMDB0304928,151,82,-0.362255392068604,-0.060549065461077,0.301706326607527,0.0221159054225246,g1-
data1 - s__Dorea_longicatena,data2 - HMDB0004186,151,82,0.0549813303004125,-0.352929476711152,0.407910807011564,0.00235248651784836,g2-
data1 - s__Dorea_longicatena,data2 - HMDB0004309,151,82,-0.311308361935985,0.0296480681536449,0.34095643008963,0.01161179268176,g1-
data1 - s__Dorea_longicatena,data2 - HMDB0010363,151,82,-0.26099123315397,-0.329998223806336,0.0690069906523655,0.587158908373908,g2-
data1 - s__Dorea_longicatena,data2 - HMDB0040121,151,82,-0.191573573103238,-0.424925993287483,0.233352420184245,0.0623291435819604,g2-
