Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Fusobacterium_periodonticum,data2 - HMDB0033236,111,55,-0.00185097009385513,-0.311666394242008,0.309815424148153,0.057558989106838,g2-
data1 - s__Fusobacterium_periodonticum,data2 - HMDB0037028,111,55,-0.0763644559728586,-0.304059557234295,0.227695101261437,0.159452223312894,g2-
data1 - s__Fusobacterium_periodonticum,data2 - HMDB0037904,111,55,0.0358485734005024,-0.318612348041623,0.354460921442125,0.0301454525285358,g2-
data1 - s__Fusobacterium_periodonticum,data2 - HMDB0039014,111,55,-0.0119905917249136,-0.358672950890315,0.346682359165402,0.0313343804842614,g2-
data1 - s__Fusobacterium_periodonticum,data2 - HMDB0062720,111,55,-0.0135829159457636,-0.324097432819862,0.310514516874098,0.0559456358584187,g2-
data1 - s__Fusobacterium_periodonticum,data2 - HMDB0240259,111,55,-0.0723248456488426,0.385595918570413,0.457920764219256,0.00453617932131056,g2+
data1 - s__Fusobacterium_periodonticum,data2 - HMDB0240579,111,55,0.0308275222554559,0.316097878125898,0.285270355870442,0.0790140950649676,g2+
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0000207,117,60,0.334064727886671,-0.0236980427098084,0.357762770596479,0.0221603255448306,g1+
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0002577,117,60,0.0124791727334453,-0.301690925024027,0.314170097757473,0.0458905499580582,g2-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0005099,117,60,0.0123443376882182,0.321476124814116,0.309131787125898,0.0478775714999093,g2+
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0012322,117,60,-0.1455553148227,-0.365371727509637,0.219816412686938,0.144915420127349,g2-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0013292,117,60,-0.035851314232586,-0.40012617942618,0.364274865193594,0.0167853378350944,g2-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0013854,117,60,-0.0213599929903471,-0.361081323665295,0.339721330674948,0.0278601138271244,g2-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0033236,117,60,0.0680136676023721,-0.321499008662806,0.389512676265178,0.0133376895130723,g2-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0037028,117,60,-0.188049453240071,-0.321616042997254,0.133566589757184,0.377593775818644,g2-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0039014,117,60,0.0619062440855688,-0.362137043989098,0.424043288074667,0.00651766426942024,g2-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0062551,117,60,-0.108006478856998,-0.370444382495066,0.262437903638068,0.0837784220635589,g2-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0240579,117,60,0.0139687026816952,0.330336554175992,0.316367851494297,0.0424023713845845,g2+
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0254432,117,60,-0.156802217560741,-0.361661659642878,0.204859442082137,0.173696241333808,g2-
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0304928,117,60,0.00500944340900736,0.338339770988837,0.33333032757983,0.0323282929257425,g2+
data1 - s__Fusobacterium_pseudoperiodonticum,data2 - HMDB0304934,117,60,-0.173527039494368,-0.317885491300291,0.144358451805923,0.342482409472724,g2-
data1 - s__Gemella_haemolysans,data2 - HMDB0000413,140,74,0.175222460303424,0.341325889849758,0.166103429546334,0.222102103259225,g2+
data1 - s__Gemella_haemolysans,data2 - HMDB0000873,140,74,0.0719960575806779,0.319956994827173,0.247960937246495,0.075992012148854,g2+
data1 - s__Gemella_haemolysans,data2 - HMDB0059980,140,74,-0.0437813573204655,0.30912969960257,0.352911056923036,0.0129536784448663,g2+
data1 - s__Gemella_morbillorum,data2 - HMDB0001858,133,68,0.012805451984425,0.38907119452709,0.376265742542665,0.00881126371048024,g2+
data1 - s__Gemella_morbillorum,data2 - HMDB0006344,133,68,0.109986062041402,0.439246347229945,0.329260285188543,0.0175253684113184,g2+
data1 - s__Gemella_morbillorum,data2 - HMDB0010402,133,68,0.125976720640728,0.334609375745598,0.208632655104869,0.14506900350398,g2+
data1 - s__Gemella_morbillorum,data2 - HMDB0011635,133,68,0.0136957934457942,0.392398589994965,0.378702796549171,0.00830823890370125,g2+
data1 - s__Gemella_morbillorum,data2 - HMDB0011686,133,68,0.0933912894428808,0.443504992194274,0.350113702751393,0.0117122592827039,g2+
data1 - s__Gemella_morbillorum,data2 - HMDB0032063,133,68,-0.0587732424285679,-0.303457556368907,0.244684313940339,0.0938933625846039,g2-
data1 - s__Gemella_morbillorum,data2 - HMDB0059772,133,68,0.074018443223203,0.384396909370397,0.310378466147194,0.0293117213950747,g2+
data1 - s__Gemella_sanguinis,data2 - HMDB0000421,138,78,-0.0029942269046629,-0.313878911646747,0.310884684742084,0.0254303734613806,g2-
data1 - s__Gemella_sanguinis,data2 - HMDB0036015,138,78,0.159136245939105,-0.304669404261743,0.463805650200848,0.000969127397227876,g2-
data1 - s__Granulicatella_adiacens,data2 - HMDB0041360,139,76,-0.0323790582628999,-0.318315874796088,0.285936816533188,0.040402226972202,g2-
data1 - s__Granulicatella_adiacens,data2 - HMDB0240252,139,76,0.338379161665089,0.0354233861981853,0.302955775466903,0.0289912752743571,g1+
data1 - s__Granulicatella_adiacens,data2 - HMDB0240607,139,76,0.0539304588805599,-0.305585022868526,0.359515481749085,0.0108432749384118,g2-
data1 - s__Granulicatella_adiacens,data2 - HMDB0302281,139,76,0.0729893706051861,-0.373060847423889,0.446050218029075,0.00134820278290837,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - HMDB0004242,135,71,0.0485681871182572,0.303847178780957,0.2552789916627,0.0756864635620824,g2+
data1 - s__Granulicatella_sp._HMSC30F09,data2 - HMDB0038327,135,71,-0.216023557335784,-0.340816464873979,0.124792907538195,0.363887823581265,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - HMDB0041360,135,71,-0.0799162531347481,-0.362966779554948,0.2830505264202,0.0443050133891463,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - HMDB0041974,135,71,0.0995689204453241,0.300682931139083,0.201114010693759,0.15873935437378,g2+
data1 - s__Granulicatella_sp._HMSC30F09,data2 - HMDB0240252,135,71,0.332659445606813,-0.00183310453065394,0.334492550137467,0.0198597401664142,g1+
data1 - s__Granulicatella_sp._HMSC30F09,data2 - HMDB0240474,135,71,0.107465957664111,0.349561347050871,0.24209538938676,0.0850478694948549,g2+
data1 - s__Granulicatella_sp._HMSC30F09,data2 - HMDB0240607,135,71,0.0122014460075671,-0.309029258726414,0.321230704733981,0.0262855088810974,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - HMDB0302281,135,71,0.0926481291544765,-0.346181766667817,0.438829895822293,0.00235361315668792,g2-
data1 - s__Granulicatella_sp._HMSC30F09,data2 - HMDB0304944,135,71,-0.151318778671278,-0.314706489318951,0.163387710647674,0.245729052709233,g2-
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0000413,135,77,-0.161467379306679,0.455685366128186,0.617152745434864,6.52570892945015e-06,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0000477,135,77,0.308331158603333,0.217316708933281,0.0910144496700515,0.500386385190896,g1+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0000623,135,77,0.0381514389742053,0.311681602708752,0.273530163734547,0.0503162930015151,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0000933,135,77,0.0833528320998264,0.358701115528233,0.275348283428406,0.0444657353862925,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0002327,135,77,-0.100850206928171,0.313694186359708,0.414544393287879,0.00336469755121915,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0004309,135,77,-0.0777810488637761,0.302629655590034,0.38041070445381,0.00718887264840551,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0062551,135,77,-0.271706045517575,-0.308711978745257,0.0370059332276818,0.780776730774801,g2-
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0240698,135,77,-0.0488040121585975,0.328722266704848,0.377526278863445,0.00720556239807801,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0241978,135,77,0.127628311248038,0.395962478134626,0.268334166886588,0.0454404471719181,g2+
data1 - s__Haemophilus_haemolyticus,data2 - HMDB0296948,135,77,-0.13597240495493,-0.315143081815906,0.179170676860977,0.192100197781291,g2-
data1 - s__Haemophilus_influenzae,data2 - HMDB0002759,135,76,0.0822802285978066,-0.315936492356748,0.398216720954554,0.00498230962777302,g2-
data1 - s__Haemophilus_influenzae,data2 - HMDB0112102,135,76,0.0425113115148485,-0.318811340873546,0.361322652388394,0.0105781393867359,g2-
data1 - s__Haemophilus_influenzae,data2 - HMDB0303264,135,76,-0.00766421422603213,0.345857114275719,0.353521328501751,0.0115462307032548,g2+
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0000036,127,71,0.06184321669485,-0.318053251957392,0.379896468652242,0.00949196209272252,g2-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0013272,127,71,-0.319500019191266,0.0165703633049961,0.336070382496262,0.0212257648616676,g1-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0035397,127,71,-0.0793401508914833,-0.364287886536467,0.284947735644984,0.045131923285425,g2-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0061706,127,71,-0.0464466441025984,-0.328740044786916,0.282293400684317,0.0506393679524735,g2-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0240591,127,71,-0.137567688502716,-0.339431042846495,0.201863354343779,0.154208369043054,g2-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0252122,127,71,-0.104541418009172,-0.306350570577917,0.201809152568745,0.160859163733383,g2-
data1 - s__Haemophilus_parahaemolyticus,data2 - HMDB0304919,127,71,0.0440620675496031,0.307597789042023,0.26353572149242,0.069607110891261,g2+
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0012322,141,77,-0.320276037539821,-0.0170853730900934,0.303190664449727,0.0288652262015792,g1-
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0062551,141,77,-0.307468729892915,-0.0782932250886557,0.229175504804259,0.0967526102480412,g1-
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0304934,141,77,-0.322858492546926,-0.0528336810861926,0.270024811460734,0.0503623634179864,g1-
data1 - s__Haemophilus_parainfluenzae,data2 - HMDB0304943,141,77,-0.0861637553752705,0.336556191410691,0.422719946785961,0.00244495426096836,g2+
data1 - s__Haemophilus_paraphrohaemolyticus,data2 - HMDB0000152,116,57,0.0737687393014341,0.349370421807841,0.275601682506407,0.0787554602846168,g2+
data1 - s__Haemophilus_paraphrohaemolyticus,data2 - HMDB0240698,116,57,-0.0142374155939743,0.342000660419896,0.35623807601387,0.0250811497243955,g2+
data1 - s__Haemophilus_sp._Marseille_Q0026,data2 - HMDB0252815,102,49,0.0613076801210324,0.346611372897288,0.285303692776255,0.0924930274136606,g2+
data1 - s__Haemophilus_sputorum,data2 - HMDB0000641,131,75,-0.0184966962648781,0.312061081340591,0.330557777605469,0.0205038405020739,g2+
data1 - s__Haemophilus_sputorum,data2 - HMDB0011152,131,75,0.026474818118993,-0.307896920066801,0.334371738185794,0.0192883461661502,g2-
data1 - s__Haemophilus_sputorum,data2 - HMDB0012322,131,75,-0.324726872709274,-0.0972877841479456,0.227439088561328,0.10424852815492,g1-
data1 - s__Haemophilus_sputorum,data2 - HMDB0241978,131,75,0.048171766840949,0.321944739941591,0.273772973100642,0.0525307230298415,g2+
data1 - s__Haemophilus_sputorum,data2 - HMDB0251802,131,75,-0.0295959209876087,-0.408763613522758,0.379167692535149,0.00603300889760261,g2-
data1 - s__Haemophilus_sputorum,data2 - HMDB0257327,131,75,-0.327299727907226,-0.23090069664632,0.0963990312609059,0.477420266734093,g1-
data1 - s__Haemophilus_sputorum,data2 - HMDB0303264,131,75,0.100068571483011,0.380892489746576,0.280823918263565,0.0412300016390741,g2+
data1 - s__Haemophilus_sputorum,data2 - HMDB0304934,131,75,-0.318477259917405,-0.181593806102606,0.136883453814798,0.3205826035966,g1-
data1 - s__Lachnoanaerobaculum_orale,data2 - HMDB0000182,90,51,-0.172604030225857,0.305027511996796,0.477631542222653,0.00648981623899303,g2+
data1 - s__Lachnoanaerobaculum_orale,data2 - HMDB0001229,90,51,0.180719361260215,-0.317252650779137,0.497972012039352,0.00445759799980472,g2-
data1 - s__Lachnoanaerobaculum_orale,data2 - HMDB0061652,90,51,0.0647427430248957,-0.344616087954966,0.409358830979861,0.0183216414102061,g2-
data1 - s__Lachnoanaerobaculum_orale,data2 - HMDB0242175,90,51,0.0540966398555588,-0.327046225057127,0.381142864912686,0.0285616173448038,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0000011,113,58,-0.0811217580037422,-0.32223182860284,0.241110070599097,0.125771197213703,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0000394,113,58,0.0180880680715269,-0.349675468899536,0.367763536971063,0.020331505193802,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0001229,113,58,0.105543696781718,-0.520323950986486,0.625867647768204,3.56367450466966e-05,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0010410,113,58,0.227130368228155,-0.303828954164508,0.530959322392663,0.000968577480909838,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0032036,113,58,0.218288714333252,-0.332233349350127,0.550522063683379,0.000593567118937877,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0033830,113,58,0.104844833067464,-0.310346823727522,0.415191656794987,0.00986484352361927,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0059990,113,58,0.106842870239754,-0.347419736368019,0.454262606607773,0.00444771175027747,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0240652,113,58,0.247995051884379,-0.328222748926655,0.576217800811033,0.00032126891909745,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0242175,113,58,0.0694004102818738,-0.304492491745326,0.3738929020272,0.0200671648369477,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0247360,113,58,-0.0160581887225165,-0.325077636044556,0.30901944732204,0.0517395813992239,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0252816,113,58,0.235988237946442,-0.307935073333146,0.543923311279588,0.000715407642982502,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0257327,113,58,0.20336224697117,-0.309841153636399,0.513203400607568,0.00142882458533844,g2-
data1 - s__Lachnoanaerobaculum_saburreum,data2 - HMDB0304809,113,58,0.0494453828138535,-0.502510287092388,0.551955669906241,0.000266181700849133,g2-
data1 - s__Lachnoanaerobaculum_sp._ICM7,data2 - HMDB0002261,79,43,-0.320011256970993,0.0060764284075197,0.326087685378513,0.0838159666242011,g1-
data1 - s__Lancefieldella_parvula,data2 - HMDB0001442,111,69,0.160970953260764,0.36830033201532,0.207329378754556,0.151527441841343,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0001976,111,69,0.0543423411897928,0.338066114901947,0.283723773712154,0.0568838548763573,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0002261,111,69,0.00460967729811123,0.387812448415624,0.383202771117513,0.00960603683376871,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0010224,111,69,-0.0852915994905132,0.339482730434914,0.424774329925427,0.00495669638804919,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0012322,111,69,0.388730626183089,0.0566829447978444,0.332047681385244,0.0236395875434945,g1+
data1 - s__Lancefieldella_parvula,data2 - HMDB0031127,111,69,-0.108999644455784,0.336135436809882,0.445135081265666,0.00329437133793431,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0060049,111,69,0.126485513534583,0.303770766815597,0.177285253281013,0.232598276956514,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0062747,111,69,-0.0800256454265343,0.310094183943477,0.390119829370011,0.0102999918969358,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0112102,111,69,0.0140799399131957,0.310447957691478,0.296368017778282,0.0494515670305222,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0244372,111,69,-0.0217191123863831,0.308928563307049,0.330647675693432,0.0290300394080552,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0246847,111,69,-0.0117224268228093,0.373216742015147,0.384939168837957,0.00973805508856751,g2+
data1 - s__Lancefieldella_parvula,data2 - HMDB0304943,111,69,0.0910205934268513,-0.398571471079913,0.489592064506765,0.00102038028066209,g2-
data1 - s__Lautropia_mirabilis,data2 - HMDB0000182,108,56,-0.0261431824967109,0.395542683200568,0.421685865697278,0.00833907879238316,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0000682,108,56,0.191015592414461,0.357312234903768,0.166296642489307,0.284306918079429,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0001859,108,56,0.041533061076162,-0.37724483478585,0.418777895862012,0.00927342001129849,g2-
data1 - s__Lautropia_mirabilis,data2 - HMDB0010357,108,56,0.0974273582089126,0.316637553075303,0.219210194866391,0.171940384262587,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0010397,108,56,0.0236540810308311,0.317342835721064,0.293688754690233,0.0702508129441815,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0011171,108,56,0.0202868806538905,-0.334710755293653,0.354997635947544,0.0287826213305953,g2-
data1 - s__Lautropia_mirabilis,data2 - HMDB0012322,108,56,-0.312441335719389,-0.282699336990908,0.0297419987284807,0.846424900371943,g1-
data1 - s__Lautropia_mirabilis,data2 - HMDB0029697,108,56,-0.379736879795746,-0.251856069620007,0.127880810175739,0.398185895231638,g1-
data1 - s__Lautropia_mirabilis,data2 - HMDB0032622,108,56,-0.0280398953373469,0.316237940702895,0.344277836040242,0.0348701490198522,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0038804,108,56,-0.00560952594911674,0.319888785653851,0.325498311602968,0.0454132693833029,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0060049,108,56,-0.230961650651388,-0.301794795399597,0.0708331447482088,0.650727371071783,g2-
data1 - s__Lautropia_mirabilis,data2 - HMDB0060054,108,56,-0.0933271963437497,-0.374968342411542,0.281641146067792,0.0744323506344917,g2-
data1 - s__Lautropia_mirabilis,data2 - HMDB0244060,108,56,0.121217889185577,0.300489942813685,0.179272053628107,0.263922253954352,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0255516,108,56,0.0791219778710135,0.322484716937202,0.243362739066188,0.129990686027486,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0257327,108,56,-0.311845732074232,-0.293994343919657,0.0178513881545755,0.907135549225344,g1-
data1 - s__Lautropia_mirabilis,data2 - HMDB0296948,108,56,-0.267640942977505,-0.304784082061455,0.0371431390839508,0.810217313106098,g2-
data1 - s__Lautropia_mirabilis,data2 - HMDB0302502,108,56,0.125398008553945,0.313762011207407,0.188364002653462,0.238418188643195,g2+
data1 - s__Lautropia_mirabilis,data2 - HMDB0304934,108,56,-0.310292088761978,-0.362953151075703,0.0526610623137256,0.724380392693718,g2-
data1 - s__Leptotrichia_sp._oral_taxon_218,data2 - HMDB0011507,89,51,-0.0694524443122271,0.313287996512929,0.382740440825156,0.0288562980454692,g2+
data1 - s__Leptotrichia_sp._oral_taxon_218,data2 - HMDB0241992,89,51,0.00305611627980208,0.330400093718113,0.327343977438311,0.0589811351542604,g2+
data1 - s__Leptotrichia_sp._oral_taxon_221,data2 - HMDB0001229,101,52,0.0413140112363904,-0.315908065995246,0.357222077231637,0.0352245805013891,g2-
data1 - s__Leptotrichia_sp._oral_taxon_221,data2 - HMDB0002404,101,52,-0.327981562562861,0.136595568565884,0.464577131128746,0.00629302149273592,g1-
data1 - s__Leptotrichia_sp._oral_taxon_221,data2 - HMDB0004242,101,52,0.0788002015391443,-0.302683254607149,0.381483456146294,0.0252709160004034,g2-
data1 - s__Leptotrichia_sp._oral_taxon_221,data2 - HMDB0240252,101,52,-0.305099426022701,0.188977990503225,0.494077416525926,0.00379915335582992,g1-
data1 - s__Leptotrichia_sp._oral_taxon_221,data2 - HMDB0304809,101,52,-0.0759806112916664,-0.305307811534706,0.229327200243039,0.17151758302199,g2-
data1 - s__Leptotrichia_sp._oral_taxon_417,data2 - HMDB0000182,98,62,-0.0528579704009337,0.324967121813178,0.377825092214112,0.0186011272562188,g2+
data1 - s__Leptotrichia_sp._oral_taxon_417,data2 - HMDB0000849,98,62,-0.113477152738105,-0.303427486341053,0.189950333602948,0.229171701722453,g2-
data1 - s__Leptotrichia_sp._oral_taxon_417,data2 - HMDB0032036,98,62,0.0929735218413363,-0.30623321744169,0.399206739283026,0.0134644622915021,g2-
data1 - s__Leptotrichia_wadei,data2 - HMDB0000182,116,66,-0.000156041625906819,0.32852810857242,0.328684150198327,0.0299416944017818,g2+
data1 - s__Leptotrichia_wadei,data2 - HMDB0010357,116,66,0.0140960327409649,0.30398617947425,0.289890146733285,0.0565507781152077,g2+
data1 - s__Leptotrichia_wadei,data2 - HMDB0010410,116,66,0.0220343525281795,-0.302851594836514,0.324885947364693,0.0332844603373741,g2-
data1 - s__Leptotrichia_wadei,data2 - HMDB0038327,116,66,0.0435196651919794,0.321580014036556,0.278060348844576,0.0652559790626088,g2+
data1 - s__Leptotrichia_wadei,data2 - HMDB0041724,116,66,0.142653299963038,-0.364531835699595,0.507185135662633,0.000826851673443096,g2-
data1 - s__Leptotrichia_wadei,data2 - HMDB0060121,116,66,0.0809915025488271,0.319145371771414,0.238153869222587,0.112519263219731,g2+
data1 - s__Leptotrichia_wadei,data2 - HMDB0240607,116,66,-0.113004630818935,0.309121549671933,0.422126180490868,0.00588255396327919,g2+
data1 - s__Leptotrichia_wadei,data2 - HMDB0240719,116,66,0.173861314023919,0.325241698181195,0.151380384157276,0.303305581412805,g2+
data1 - s__Leptotrichia_wadei,data2 - HMDB0241992,116,66,0.126250256334323,0.30500345882085,0.178753202486527,0.23157867491791,g2+
data1 - s__Leptotrichia_wadei,data2 - HMDB0304809,116,66,-0.0687928974369644,-0.306193944323821,0.237401046886857,0.115558169979403,g2-
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0000152,93,51,-0.0268299727453261,-0.326844650826499,0.300014678081172,0.0804303127778274,g2-
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0000416,93,51,0.306613222067512,0.0567362326494949,0.249876989418017,0.145741484401435,g1+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0002340,93,51,0.344083185341695,-0.00584857058470024,0.349931755926396,0.0413748645390131,g1+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0010314,93,51,0.0264754479601647,-0.333624642041898,0.360100090002063,0.0366997508269322,g2-
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0010321,93,51,0.132391578390387,-0.324226245516155,0.456617823906543,0.00861243305607795,g2-
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0013713,93,51,0.369064509727463,-0.03177812390261,0.400842633630073,0.0190252432155167,g1+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0029081,93,51,0.0120991267459941,-0.313795374134722,0.325894500880716,0.0594726850299645,g2-
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0041273,93,51,0.310034525926799,-0.0658842155105595,0.375918741437359,0.0305539978326062,g1+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0062551,93,51,0.371869907926081,0.139863571162596,0.232006336763485,0.162213467378716,g1+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0254432,93,51,0.304284391823843,0.127421198439355,0.176863193384488,0.297722903794598,g1+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0257327,93,51,0.37331142923103,0.09011421006923,0.2831972191618,0.0911864199621846,g1+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0304930,93,51,0.325813114796535,-0.00872040864310172,0.334533523439636,0.0522973361184826,g1+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0304934,93,51,0.373101756380603,0.0697586790766328,0.30334307730397,0.0714768983423131,g1+
data1 - s__Megasphaera_micronuciformis,data2 - HMDB0304943,93,51,-0.0665504765761297,-0.355753260667679,0.289202784091549,0.0875373755950029,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0000122,85,47,-0.0291165387682057,-0.309305941829445,0.280189403061239,0.119867315563758,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0001229,85,47,0.0467679378459948,-0.436757944484806,0.483525882330801,0.00585215127404437,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0010224,85,47,-0.141429572555722,0.34735253157306,0.488782104128782,0.00690606423678219,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0010327,85,47,0.0914999407619357,-0.317806435549543,0.409306376311479,0.024282225184336,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0010410,85,47,0.0787644280171206,-0.325516214970983,0.404280642988104,0.0257471909331342,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0032036,85,47,0.148586935789508,-0.331133784793206,0.479720720582714,0.00823248311617375,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0036093,85,47,-0.0697951830846805,0.301078870496475,0.370874053581156,0.041677200515458,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0039539,85,47,-0.0840882782924809,0.313894789187792,0.397983067480272,0.0285668062169069,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0041706,85,47,0.0134804899908963,-0.351377036720065,0.364857526710961,0.0417412244650024,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0041734,85,47,0.124918100479801,-0.312433579377459,0.43735167985726,0.0163201660096912,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0060016,85,47,-0.0211798051752201,-0.383168904560691,0.361989099385471,0.0406308739387089,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0240527,85,47,0.0482525553651904,-0.335554722111174,0.383807277476365,0.0334730557526957,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0240652,85,47,0.106701707153667,-0.355883013180215,0.462584720333882,0.0103274358701375,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0252816,85,47,0.10404798661528,-0.352673170993333,0.456721157608613,0.0113845852531453,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0253873,85,47,-0.0670693481485041,-0.302440614552382,0.235371266403878,0.189785457634785,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0303805,85,47,0.0451132033659031,0.375801499607916,0.330688296242013,0.0610681681097185,g2+
data1 - s__Mogibacterium_diversum,data2 - HMDB0304919,85,47,0.0898136334956996,-0.311220217405754,0.401033850901453,0.0274946412194641,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0304924,85,47,-0.0268779055343608,-0.332187560155594,0.305309654621233,0.0884159035907053,g2-
data1 - s__Mogibacterium_diversum,data2 - HMDB0304926,85,47,0.111195506268873,-0.305685667833937,0.41688117410281,0.0221793625586435,g2-
data1 - s__Neisseria_flavescens,data2 - HMDB0000228,126,71,0.316740312051147,0.211444360899361,0.105295951151786,0.453254193285836,g1+
data1 - s__Neisseria_flavescens,data2 - HMDB0000792,126,71,0.0583908424606077,0.32906823970354,0.270677397242932,0.0608076067127012,g2+
data1 - s__Neisseria_flavescens,data2 - HMDB0006372,126,71,0.110423613966099,-0.300241102610935,0.410664716577034,0.00537433138029142,g2-
data1 - s__Neisseria_flavescens,data2 - HMDB0012322,126,71,-0.323972727038144,-0.307533157029191,0.0164395700089525,0.903818107351065,g1-
