Taxa,name,cooccurrence_g1,cooccurrence_g2,cor_g1,cor_g2,diff_cor,p,sign
data1 - s__Aggregatibacter_segnis,data2 - GO:0003841,122,55,0.188339761518908,0.398094033957394,0.209754272438486,0.165077973966394,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0003918,127,61,-0.16880424388384,-0.3754581614661,0.206653917582259,0.158491459064856,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0003924,127,61,-0.28365874866452,-0.314140679618907,0.0304819309543873,0.833324658515579,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0003934,127,61,-0.196059462354987,-0.305072126404156,0.109012664049169,0.464067666466106,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0003941,127,61,-0.186808526627795,-0.375352794225956,0.188544267598162,0.196178895131213,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0003951,127,61,-0.231262451961522,-0.34764558691992,0.116383134958399,0.423791961092872,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0003983,127,61,-0.148237754224192,-0.304413313000111,0.156175558775919,0.299518451396941,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0004042,109,52,0.0590172589739707,0.37705166150967,0.3180344025357,0.0507140471310317,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0004070,125,61,-0.181589405723833,-0.375934143696753,0.194344737972921,0.184419999996909,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0004127,127,61,-0.142299568392476,-0.314311522831708,0.172011954439232,0.25245424835051,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0004143,118,57,0.147159743632532,0.320317096473686,0.173157352841154,0.265302799310881,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0004176,127,61,-0.188765379952421,-0.336355075572856,0.147589695620435,0.317791314751869,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0004177,127,61,-0.233244135422672,-0.350050769522132,0.116806634099459,0.421450823361744,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0004190,127,61,-0.0743883050496992,-0.340790428201239,0.266402123151539,0.0778945691165738,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0004252,127,61,-0.14196790465625,-0.307350644287209,0.165382739630959,0.272161379328652,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0004335,127,58,-0.178946466315228,-0.30669898747519,0.127752521159961,0.401194267216197,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0004357,126,61,-0.347759301496618,-0.289409248577833,0.0583500529187848,0.683351208876152,g1-
data1 - s__Aggregatibacter_segnis,data2 - GO:0004416,111,51,0.183863065740871,0.384043456667908,0.200180390927037,0.20716836355241,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0004476,127,61,-0.176571451480287,-0.383164175678734,0.206592724198447,0.156652853904597,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0004488,127,61,-0.147294368801573,-0.427207343803502,0.279912975001928,0.0527704893856749,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0004519,127,61,-0.113091058225892,-0.300389753753604,0.187298695527712,0.217042594231973,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0004590,127,61,-0.168250533358311,-0.340875797950011,0.1726252645917,0.244295768181016,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0004604,97,47,0.0137498891487209,0.306907247593068,0.293157358444347,0.0967416287136467,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0004609,127,61,0.213125972982036,0.310996331073961,0.0978703580919255,0.508396596928057,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0004672,127,61,-0.266304911501487,-0.441908018090857,0.17560310658937,0.204785199598186,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0004719,101,54,0.0898546417301172,0.336641229364921,0.246786587634804,0.13180859693447,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0004764,127,61,-0.17193117877153,-0.32053586042606,0.14860468165453,0.318803591199765,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0004830,127,61,-0.0898365031497605,-0.304734655047553,0.214898151897793,0.157889204138391,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0005215,127,61,-0.204427501575531,-0.310236388604128,0.105808887028597,0.475708375542806,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0005436,125,55,-0.174683151275824,-0.330378721031369,0.155695569755546,0.313968493688509,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0005525,127,61,-0.276117925877896,-0.310889575525005,0.0347716496471083,0.810932707929507,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006011,127,61,-0.114129459625351,-0.304455315966934,0.190325856341584,0.209135136748005,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006096,127,61,-0.0938547408551372,-0.38323465785957,0.289379917004433,0.051543398406023,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006139,127,61,-0.26222167776863,-0.329751413677794,0.0675297359091638,0.641547602173141,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006259,127,61,-0.0709412906132665,-0.476796456192844,0.405855165579578,0.00488116307065645,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006260,127,61,-0.175470028581529,-0.330069029199355,0.154599000617827,0.297874658417473,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006265,127,61,-0.116183004165794,-0.338997720126877,0.222814715961084,0.137513179724254,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006281,127,61,-0.218523449498318,-0.330918022913824,0.112394573415506,0.444050888163022,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006364,127,61,-0.197096034320833,-0.323966856841959,0.126870822521126,0.391329155471783,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006400,127,61,-0.180683054439103,-0.340706506687293,0.16002345224819,0.27902854464547,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006413,127,61,-0.171988216879235,-0.368104764816286,0.196116547937051,0.181578656508781,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006414,127,61,-0.155045109071779,-0.333716611083382,0.178671502011603,0.230615272236375,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006436,127,61,-0.089836503149795,-0.304734655047548,0.214898151897753,0.157889204138466,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006468,127,60,-0.266671825003169,-0.429515896513159,0.162844071509991,0.2450449009403,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006534,126,57,-0.211247433633499,-0.339139162997661,0.127891729364162,0.395715452170607,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006566,127,61,-0.254240044109285,-0.312417876035529,0.0581778319262443,0.690775012789207,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006567,98,48,-0.108575820030035,-0.332004642712506,0.223428822682471,0.192054782640959,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006614,127,61,-0.212729444277965,-0.344128636344878,0.131399192066913,0.369562506390818,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006654,118,57,0.182394427437832,0.321655398776714,0.139260971338882,0.366304963891303,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0006741,125,59,-0.171654894938988,-0.336144597773767,0.164489702834779,0.274543738533114,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006750,127,61,-0.311373574028704,-0.114345764405492,0.197027809623212,0.192706383264326,g1-
data1 - s__Aggregatibacter_segnis,data2 - GO:0006885,125,61,-0.0217895834508389,-0.330818485450371,0.309028901999532,0.0435282156207999,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0008134,124,61,0.077446587945668,0.331138646673949,0.253692058728281,0.0951718074758334,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0008138,102,49,0.00196779676786791,0.456876552425673,0.454908755657805,0.00589015054289632,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0008168,127,61,-0.150323604109211,-0.33682414197937,0.186500537870159,0.21087141589713,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0008312,127,61,-0.190574854268134,-0.380912522543458,0.190337668275324,0.190620522682341,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0008452,109,56,0.0673071527805372,0.348603214229386,0.281296061448849,0.0780495843936171,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0008643,127,61,-0.129055612133409,-0.317176153822709,0.1881205416893,0.211581942096956,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0008649,127,61,-0.109827749338099,-0.330905283516947,0.221077534178848,0.142027304201626,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0008703,127,61,0.242034342409595,0.330655522292719,0.0886211798831236,0.543560429903734,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0008761,126,60,-0.185933578668919,-0.326487164765193,0.140553586096274,0.346729997232984,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0008763,127,60,-0.240500580237711,-0.35849164457568,0.117991064337969,0.41712365023333,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0008773,116,55,0.0278237875235003,0.328445634995862,0.300621847472362,0.0615712192231874,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0008794,118,56,0.174786949562221,0.318936204801707,0.144149255239486,0.354054765470317,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0008828,119,56,0.284028902236981,0.313386117149397,0.0293572149124162,0.845834893944361,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0008835,125,61,0.203250742959568,0.315198250507478,0.11194750754791,0.451121521260645,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0008879,127,61,-0.0920436224147941,-0.306100135096332,0.214056512681538,0.15922495667622,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0008881,127,61,-0.30295812714775,-0.22683471148273,0.0761234156650197,0.606560780591872,g1-
data1 - s__Aggregatibacter_segnis,data2 - GO:0008920,112,55,0.138827143823432,0.366896446756058,0.228069302932626,0.145867009605368,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0008965,120,57,-0.050992963740155,-0.371328131768167,0.320335168028012,0.0393854690623541,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0008967,112,56,0.0577008266630614,0.380669341148353,0.322968514485291,0.0404881528988543,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0009041,127,60,-0.158346178450304,-0.34547449432193,0.187128315871626,0.209994165377601,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0009143,127,61,-0.277397567204919,-0.312489956154003,0.0350923889490832,0.809047904627031,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0009244,112,55,0.138827143823424,0.36689644675604,0.228069302932616,0.145867009605388,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0009274,123,58,0.222973276832272,0.345848508533061,0.122875231700789,0.410770888157152,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0009279,127,61,0.177870561750541,0.302833449009248,0.124962887258707,0.403636174435273,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0009294,127,61,-0.166084161909741,-0.319234183767826,0.153150021858085,0.305061027313434,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0009298,123,57,-0.095556198435446,-0.388220268342642,0.292664069907196,0.0554520630623261,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0009379,127,61,-0.0800014541044765,-0.322496260972905,0.242494806868429,0.10997196570253,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0010498,119,56,-0.223799708215686,-0.461052668566213,0.237252960350527,0.102154345928259,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0015297,127,61,-0.228544356654117,-0.317875015397695,0.089330658743578,0.543567602735431,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0015661,113,54,0.165668802394547,0.33571724939165,0.170048446997103,0.282545508425349,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0015914,118,59,0.281489999138608,0.324732448610699,0.0432424494720918,0.770064403221184,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0015986,127,61,-0.0844590895302421,-0.362586346950534,0.278127257420292,0.0634979289579323,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0016597,127,61,-0.119779889468698,-0.307164973063076,0.187385083594379,0.215447191495124,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0016743,127,61,-0.132056626159436,-0.308805908919066,0.17674928275963,0.241316270228754,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0016758,127,61,-0.182225220770238,-0.323835126886892,0.141609906116655,0.340460571528229,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0016765,127,61,-0.138250504774313,-0.313022376732657,0.174771871958344,0.245485533229131,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0016779,127,61,-0.157366506137969,-0.349645736420075,0.192279230282106,0.194565435629455,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0016780,127,61,-0.234772496721558,-0.325937531149718,0.0911650344281608,0.533549127077018,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0016868,127,61,-0.288638750502427,-0.398224877490825,0.109586126988398,0.434001791972005,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0016989,114,55,0.256140467033997,0.340467971092603,0.0843275040586066,0.581411729176735,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0017003,116,55,0.314905755239302,0.350022291383435,0.0351165361441335,0.813709274294643,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0019008,127,60,-0.129611624651901,-0.353084427084441,0.22347280243254,0.135929876318047,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0019136,108,54,0.101606522205471,0.322737620513192,0.221131098307721,0.172688953192427,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0019177,119,56,0.284028902236986,0.313386117149395,0.0293572149124092,0.845834893944396,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0019243,111,51,0.183863065740851,0.384043456667912,0.200180390927061,0.207168363552357,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0019333,103,53,0.266048484098326,0.395164819453725,0.129116335355398,0.401532825667479,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0019379,97,47,0.0200516258560514,0.311080541979333,0.291028916123282,0.0986142673851873,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0019674,127,61,-0.235143842117727,-0.363818508467205,0.128674666349478,0.373220137533823,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0019898,107,51,0.181967301571215,0.324721317267301,0.142754015696087,0.380901709925172,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0019941,119,56,-0.223650958256426,-0.461052668566211,0.237401710309785,0.101956348780933,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0030259,127,60,-0.185170378066841,-0.305395472419364,0.120225094352523,0.423323501368057,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0030697,120,57,0.187047456978167,0.361970300253699,0.174922843275532,0.248440128759101,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0030894,121,59,0.28895708761292,0.378251915689502,0.0892948280765816,0.535329029058366,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0030956,127,59,-0.317621180876424,-0.249880028524596,0.0677411523518278,0.647062374474094,g1-
data1 - s__Aggregatibacter_segnis,data2 - GO:0030976,127,61,-0.114281954477499,-0.305348627712314,0.191066673234815,0.20724869968637,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0031071,126,58,-0.19256402998715,-0.360808054428121,0.168244024440971,0.259726905233836,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0031386,110,52,-0.262716881334412,-0.342833521313252,0.0801166399788397,0.608818002581207,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0031992,119,60,0.235370024422676,0.311744532819093,0.0763745083964176,0.609554195014049,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0032559,127,60,-0.126120285704828,-0.339690292594701,0.213570006889873,0.156136359147227,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0032784,127,61,-0.0142670616310202,-0.315486930436862,0.301219868805842,0.0495815344126793,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0033177,127,61,-0.144064744961337,-0.312809645210117,0.16874490024878,0.261603415773555,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0033862,127,61,-0.180540558612984,-0.370991323356985,0.190450764744001,0.193108051904462,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0033897,114,54,0.240661508883467,0.303243025100203,0.0625815162167364,0.689396171728288,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0034040,110,52,0.157401606635803,0.304238257883595,0.146836651247792,0.367446853819904,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0034599,126,61,0.166529795369699,0.337102540950694,0.170572745580995,0.251315088621481,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0036380,97,48,0.190828271900534,0.335010040075434,0.1441817681749,0.391713086294802,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0042026,127,61,-0.066429351863389,-0.386504350838546,0.320074998975156,0.0319861827484298,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0042410,80,42,-0.0659248483164421,-0.349564865522623,0.283640017206181,0.128272915048901,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0042626,125,58,0.0529217863845789,-0.348847608782036,0.401769395166614,0.010224832007101,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0042953,113,59,0.0934391755492024,0.3457621009057,0.252322925356497,0.103965343934241,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0043165,125,60,0.257777996641981,0.315805936482291,0.0580279398403107,0.693388283328072,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0043365,127,61,-0.0624548534857859,-0.305265807528318,0.242810954042532,0.112053697896351,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0044237,127,61,-0.0798200646915184,-0.306581835438626,0.226761770747108,0.136635632504629,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0044255,104,50,0.0734573662315145,0.316869912192928,0.243412545961413,0.149370429162014,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0044341,125,55,-0.174683151275825,-0.330378721031359,0.155695569755534,0.313968493688547,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0044873,112,52,0.139886258850694,0.320963859251293,0.181077600400599,0.264510045193358,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0044877,121,55,0.19607819753176,0.323752281809298,0.127674084277538,0.409843084583283,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0045261,127,61,-0.078116837755914,-0.394136164562184,0.31601932680627,0.0333930866927108,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0046034,127,61,-0.154597066681245,-0.345065976316003,0.190468909634758,0.199739225104283,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0046654,127,61,-0.162612784088075,-0.368030237477874,0.205417453389799,0.162713962119588,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0046656,119,56,0.234709047260748,0.310012834057601,0.0753037867968533,0.623485929607203,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0046835,127,58,-0.178946466315239,-0.306698987475201,0.127752521159962,0.401194267216192,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0046854,120,58,0.215676010986399,0.316369773720408,0.100693762734009,0.506947960818932,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0046933,127,61,-0.0777161835559595,-0.383523532452976,0.305807348897017,0.0402414967715752,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0047429,127,61,-0.19088619531132,-0.302118745287507,0.111232549976187,0.45596965118016,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0048500,127,61,-0.189407933320888,-0.373150655721029,0.183742722400141,0.207858029851298,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0050380,127,61,-0.338407032741572,-0.210481660693614,0.127925372047958,0.383548273801759,g1-
data1 - s__Aggregatibacter_segnis,data2 - GO:0050567,127,59,-0.317621180876421,-0.249880028524596,0.0677411523518253,0.647062374474106,g1-
data1 - s__Aggregatibacter_segnis,data2 - GO:0051262,120,58,0.235408576524909,0.366748497827932,0.131339921303022,0.375941765271599,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0051302,89,49,0.0162179675039836,0.338375074722186,0.322157107218202,0.065823979498961,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0051304,127,61,-0.325082362433993,-0.353344400726394,0.0282620382924008,0.840866689764551,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0051726,105,57,0.0224036346153064,0.303366718699131,0.280963084083825,0.0839816023839055,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0052906,127,61,-0.0683207229937076,-0.301532802502486,0.233212079508779,0.126972145725857,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0070204,114,53,0.0283593353796656,-0.322983237749055,0.35134257312872,0.0329016409016627,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0070490,110,52,-0.262716881334427,-0.342833521313222,0.0801166399787949,0.60881800258141,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0070628,110,52,-0.262716881334437,-0.355501101491681,0.0927842201572446,0.551577451282356,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0071704,127,61,-0.272625352990166,-0.373399858934337,0.100774505944171,0.478778218945208,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0072344,118,57,0.305107919812943,0.354366194314542,0.0492582745015997,0.7375246707835,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0101006,100,44,0.130127628102884,0.334280131577421,0.204152503474537,0.244550737651127,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0140104,105,54,-0.00344667098777089,0.407333531551704,0.410780202539475,0.0110390513612431,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:0140658,126,60,-0.164946049277546,-0.340157741731222,0.175211692453676,0.241163416586905,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:0140662,127,61,-0.0350741646582027,-0.433823639953245,0.398749475295043,0.00693429845387139,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:1901642,115,56,0.270217084245265,0.35098984081567,0.0807727565704052,0.59149930707463,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:1901891,105,57,0.0224036346153133,0.303366718699129,0.280963084083815,0.0839816023839159,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:1902358,105,54,-0.0034466709877715,0.407333531551697,0.410780202539469,0.0110390513612444,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:1902600,127,61,-0.201719508577296,-0.411133218909572,0.209413710332276,0.143952504426035,g2-
data1 - s__Aggregatibacter_segnis,data2 - GO:1903401,113,54,0.165668802394539,0.335717249391687,0.170048446997148,0.282545508425216,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:1990195,107,51,0.181967301571228,0.32472131726735,0.142754015696122,0.380901709925046,g2+
data1 - s__Aggregatibacter_segnis,data2 - GO:1990817,101,52,0.0611264041698279,0.386078511173084,0.324952107003256,0.0479914316422185,g2+
data1 - s__Aggregatibacter_sp._2125159857,data2 - GO:0003995,108,49,-0.147870827426068,0.345860730322334,0.493731557748401,0.00394299273215548,g2+
data1 - s__Aggregatibacter_sp._2125159857,data2 - GO:0004190,110,50,-0.158363053341918,-0.30309264067635,0.144729587334432,0.381275716610829,g2-
data1 - s__Aggregatibacter_sp._2125159857,data2 - GO:0004470,110,49,-0.0729810243687499,-0.300683665822113,0.227702641453363,0.178580904571946,g2-
data1 - s__Aggregatibacter_sp._2125159857,data2 - GO:0042410,69,37,0.00461589406811862,-0.384131684915159,0.388747578983278,0.0523916871870647,g2-
data1 - s__Aggregatibacter_sp._2125159857,data2 - GO:0046689,93,48,-0.061967914539855,0.356778777824622,0.418746692364477,0.0171305698152691,g2+
data1 - s__Aggregatibacter_sp._oral_taxon_458,data2 - GO:0008965,107,46,0.00344009660786282,-0.319687295250656,0.323127391858519,0.0648510529030597,g2-
data1 - s__Aggregatibacter_sp._oral_taxon_458,data2 - GO:0042410,72,35,0.017998300921268,-0.319356856253775,0.337355157175043,0.102791728473849,g2-
data1 - s__Aggregatibacter_sp._oral_taxon_458,data2 - GO:0046689,93,46,-0.0951898107961883,0.335515248378231,0.43070505917442,0.016494511372817,g2+
data1 - s__Alloprevotella_rava,data2 - GO:0000286,84,47,-0.302686286166144,-0.203014468658064,0.0996718175080799,0.569216458135381,g1-
data1 - s__Alloprevotella_rava,data2 - GO:0000309,82,50,0.146229458430568,0.314596207772778,0.16836674934221,0.33295271898531,g2+
data1 - s__Alloprevotella_rava,data2 - GO:0001510,91,53,-0.263795586904829,-0.305543927179375,0.0417483402745454,0.797503924825601,g2-
data1 - s__Alloprevotella_rava,data2 - GO:0002161,91,53,-0.334863460462104,-0.0298398387242952,0.305023621737809,0.0721542820902892,g1-
data1 - s__Alloprevotella_rava,data2 - GO:0003684,91,53,-0.32330835222944,-0.0965520788248261,0.226756273404614,0.178102658233173,g1-
data1 - s__Alloprevotella_rava,data2 - GO:0003906,91,53,-0.374972335787925,-0.308125456939636,0.0668468788482888,0.668956495076295,g1-
data1 - s__Alloprevotella_rava,data2 - GO:0003993,88,51,0.339632463093503,0.326554641638877,0.0130778214546259,0.935064177560729,g1+
data1 - s__Alloprevotella_rava,data2 - GO:0004014,89,52,0.172080180223009,0.305574128256271,0.133493948033261,0.428068366054482,g2+
data1 - s__Alloprevotella_rava,data2 - GO:0004068,86,50,0.305374728113883,0.109261608636159,0.196113119477724,0.259737438693169,g1+
data1 - s__Alloprevotella_rava,data2 - GO:0004077,91,53,-0.156962089477244,-0.373470749324605,0.216508659847362,0.186061853859226,g2-
data1 - s__Alloprevotella_rava,data2 - GO:0004135,74,40,0.301325823939828,0.269370873960345,0.031954949979483,0.863758755047787,g1+
data1 - s__Alloprevotella_rava,data2 - GO:0004180,91,53,-0.30515035725875,-0.0978471533327117,0.207303203926039,0.220398740590013,g1-
data1 - s__Alloprevotella_rava,data2 - GO:0004360,91,53,-0.313866553298159,0.0464227115282786,0.360289264826437,0.0360382195501923,g1-
data1 - s__Alloprevotella_rava,data2 - GO:0004523,91,53,-0.301977728163475,-0.205007093329309,0.0969706348341669,0.558022513430133,g1-
data1 - s__Alloprevotella_rava,data2 - GO:0004612,91,53,0.338156211433459,0.21061703979289,0.127539171640569,0.435204856484288,g1+
data1 - s__Alloprevotella_rava,data2 - GO:0004638,91,52,-0.343066434484984,-0.263060672680849,0.0800057618041349,0.620845316381031,g1-
data1 - s__Alloprevotella_rava,data2 - GO:0004798,91,53,-0.323663692718067,-0.219617636948116,0.104046055769951,0.525344906162089,g1-
data1 - s__Alloprevotella_rava,data2 - GO:0004845,91,53,-0.205244531099118,-0.353393676591023,0.148149145491905,0.362954136013442,g2-
data1 - s__Alloprevotella_rava,data2 - GO:0005351,91,53,-0.307654518447722,-0.141917398304675,0.165737120143047,0.322881280724181,g1-
data1 - s__Alloprevotella_rava,data2 - GO:0005384,91,53,-0.28115204041338,-0.367687437151229,0.0865353967378486,0.58460639581881,g2-
data1 - s__Alloprevotella_rava,data2 - GO:0005990,91,52,-0.300917843848721,-0.193492748269742,0.107425095578978,0.52039587605975,g1-
data1 - s__Alloprevotella_rava,data2 - GO:0006223,91,53,-0.205244531099119,-0.35339367659103,0.14814914549191,0.362954136013423,g2-
data1 - s__Alloprevotella_rava,data2 - GO:0006233,91,53,-0.323663692718047,-0.219617636948136,0.104046055769911,0.52534490616225,g1-
data1 - s__Alloprevotella_rava,data2 - GO:0006284,91,53,-0.303968439010422,-0.234907431334055,0.0690610076763676,0.673957726709179,g1-
data1 - s__Alloprevotella_rava,data2 - GO:0006302,91,53,-0.329972553639661,0.0181097701932504,0.348082323832912,0.0415590502726051,g1-
